"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070201","regulation of establishment of protein localization","48/981","540/18986",0.0888888888888889,1.7203307282818,3.96388422072293,0.000181687740577237,0.00192933529171106,0.00127819489463621,"DNAJC1/GPLD1/KCNJ11/CLN3/SREBF2/HNF4A/SLC2A2/SMAD3/TCF7L2/GCK/PKIG/SUFU/MAPK14/BAG3/GIPR/PLA2G6/FOXO1/WWP2/ANP32B/EDEM2/C11orf65/NDFIP1/CEP120/MTNR1B/SLC30A8/PDE8B/MIR148A/APOE/BMP4/BMP6/DRD2/GNAS/IL13/JAK2/MAPT/NF1/NOS2/PCSK1/PRKCA/PRKCE/PPARG/TGFB1/TGFB2/TTN/PTPN11/ADCY5/INS/SEC16B",48
"GO:0043062","extracellular structure organization","34/981","340/18986",0.1,1.93537206931702,4.06232118505526,0.000184457651968886,0.00195525111087019,0.00129536426269879,"CAV1/LOXL1/CAV2/SMAD3/COL13A1/ADAM15/MMP24/ADAMTS7/COL5A3/ANTXR1/ADAMTSL2/DPT/COLGALT2/ADAMTS19/COL27A1/ZNF469/ADAMTS13/ADAMTS3/BCL3/COL11A1/COL17A1/CYP1B1/EXT1/ELN/ERCC2/FGFR4/ITGB3/LRP1/NF1/PPARG/TGFB1/TGFB2/WT1/RUNX1",34
"GO:0071559","response to transforming growth factor beta","32/981","313/18986",0.10223642172524,1.97865515073945,4.07509791161357,0.000188997105692624,0.00199979825203461,0.00132487698070672,"NFATC1/RUNX3/CAV1/STAT3/PML/CAV2/SMAD7/SMAD3/MEN1/SMAD6/ITGB8/SPRY2/PDE3A/PRDM16/ADAMTSL2/HTRA1/FERMT2/ZMIZ1/PTK2/FBN1/FGFR2/GDF5/NR3C1/IL4/PPARG/SOX5/SOX6/TGFB1/TGFB2/WNT4/MEF2C/ZFHX3",32
"GO:1900180","regulation of protein localization to nucleus","19/981","146/18986",0.13013698630137,2.51863488472763,4.29964492639528,0.000190633006949473,0.00201351873532397,0.00133396687387756,"CCT3/MFHAS1/SMAD3/TERT/TCF7L2/MARK3/PKIG/SUFU/MAPK14/BAG3/MTOR/TYK2/FERMT2/OTUD7B/BMP4/JAK2/NF1/TGFB1/INS",19
"GO:0002705","positive regulation of leukocyte mediated immunity","20/981","158/18986",0.126582278481013,2.44983806242661,4.27158632288175,0.000191193516098986,0.00201585206316799,0.00133551271598731,"AP1G1/IL18R1/PVR/HFE/IL18RAP/CLNK/TBX21/CADM1/IL23R/ATAD5/DENND1B/CD226/C3/CD28/IL1R1/IL2/IL4/NOS2/PTPRC/TGFB1",20
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","40/981","425/18986",0.0941176470588235,1.82152665347485,3.9981462783602,0.000191566453057552,0.00201620295274757,0.00133574518220048,"CAV1/STAT3/NOG/PML/BMPR1B/CAV2/NFIA/HFE/SMAD7/SMAD3/MEN1/SMAD6/ITGB8/SPRY2/MAPK14/ECSIT/DMRT1/CRIM1/PRDM16/ADAMTSL2/HTRA1/FERMT2/MEGF8/ZMIZ1/SCUBE3/BMP4/BMP5/BMP6/SFRP4/EXT1/PTK2/FBN1/GDF5/JAK2/KDR/LRP1/PPARG/TGFB1/TGFB2/RUNX2",40
"GO:0045229","external encapsulating structure organization","34/981","341/18986",0.0997067448680352,1.92969649140114,4.04371397726513,0.000195003032439979,0.0020440008229178,0.00135416141907024,"CAV1/LOXL1/CAV2/SMAD3/COL13A1/ADAM15/MMP24/ADAMTS7/COL5A3/ANTXR1/ADAMTSL2/DPT/COLGALT2/ADAMTS19/COL27A1/ZNF469/ADAMTS13/ADAMTS3/BCL3/COL11A1/COL17A1/CYP1B1/EXT1/ELN/ERCC2/FGFR4/ITGB3/LRP1/NF1/PPARG/TGFB1/TGFB2/WT1/RUNX1",34
"GO:0060485","mesenchyme development","34/981","341/18986",0.0997067448680352,1.92969649140114,4.04371397726513,0.000195003032439979,0.0020440008229178,0.00135416141907024,"HMGA2/TBX5/VEGFA/NOG/ERBB4/LAMA5/EDNRA/ALDH1A2/PITX2/SMAD7/SMAD3/TCF7L2/ADAM15/SPRY2/MTOR/FERMT2/SEMA6D/RADIL/BNC2/BCL2/BMP4/BMP5/EXT1/EDN3/PTK2/FGFR2/NRG1/NCAM1/PAX2/TGFB1/TGFB2/WNT4/WT1/MEF2C",34
"GO:0030225","macrophage differentiation","12/981","69/18986",0.173913043478261,3.36586446837743,4.59548673566233,0.000195240644641913,0.0020440008229178,0.00135416141907024,"VEGFA/CSF2/IL33/L3MBTL3/TRIB1/BMP4/NR3C1/NKX2-3/PRKCA/PTPN2/IL1RL1/TGFB1",12
"GO:0072009","nephron epithelium development","17/981","123/18986",0.138211382113821,2.67490448604792,4.34991189548358,0.000196888760241448,0.00205762619857964,0.0013631883029319,"FMN1/VEGFA/NOG/LAMA5/EDNRA/SLC22A1/WNT9B/WNT2B/BCL2/BMP4/EXT1/PAX2/HNF1B/TGFB1/WNT4/WT1/MEF2C",17
"GO:0097242","amyloid-beta clearance","9/981","41/18986",0.219512195121951,4.24837771313493,4.86020275524271,0.000198407558362381,0.00206985459831124,0.00137128968280799,"LRP4/APOE/C3/CLU/IDE/IL4/INSR/LDLR/LRP1",9
"GO:0009404","toxin metabolic process","6/981","18/18986",0.333333333333333,6.45124023105674,5.4008739942844,0.000203396038206962,0.00210570960902908,0.00139504381815375,"AS3MT/CYP1A2/CYP1B1/PRKCE/UGT1A10/UGT1A7",6
"GO:0042159","lipoprotein catabolic process","6/981","18/18986",0.333333333333333,6.45124023105674,5.4008739942844,0.000203396038206962,0.00210570960902908,0.00139504381815375,"ATM/ABHD17C/APOB/APOE/LDLR/APOC2",6
"GO:0090494","dopamine uptake","6/981","18/18986",0.333333333333333,6.45124023105674,5.4008739942844,0.000203396038206962,0.00210570960902908,0.00139504381815375,"SLC22A1/SLC22A3/SLC22A2/SLC29A4/SLC6A3/DRD2",6
"GO:0032331","negative regulation of chondrocyte differentiation","7/981","25/18986",0.28,5.41904179408767,5.16072521887175,0.000203618146156114,0.00210570960902908,0.00139504381815375,"EFEMP1/ADAMTS7/BMP4/GDF5/PTHLH/RARB/PTPN11",7
"GO:0090335","regulation of brown fat cell differentiation","7/981","25/18986",0.28,5.41904179408767,5.16072521887175,0.000203618146156114,0.00210570960902908,0.00139504381815375,"ZBTB7B/MAPK14/FTO/SLC7A10/NAPEPLD/RREB1/INS",7
"GO:0072080","nephron tubule development","15/981","101/18986",0.148514851485149,2.87431495443122,4.40847116146343,0.00020668358810082,0.00213369352863734,0.00141358331376598,"FMN1/VEGFA/NOG/LAMA5/SLC22A1/WNT9B/WNT2B/BCL2/BMP4/PAX2/HNF1B/TGFB1/WNT4/WT1/MEF2C",15
"GO:0045807","positive regulation of endocytosis","20/981","159/18986",0.125786163522013,2.43443027587047,4.23965664028871,0.00020831252267172,0.00214548997260103,0.00142139852064787,"VEGFA/CLN3/BIN1/HFE/TULP1/TBC1D5/SYNE1/DGKD/PCSK9/COLEC10/APOE/C3/CLU/SFRP4/DRD2/IL4/INSR/LRP1/PTPRC/FCGR2A",20
"GO:0046887","positive regulation of hormone secretion","19/981","147/18986",0.129251700680272,2.50150131408323,4.26578244361243,0.000208549143226212,0.00214548997260103,0.00142139852064787,"GPLD1/HFE/SLC2A2/TCF7L2/GCK/GIPR/PLA2G6/SLC30A8/BMP6/CYP19A1/DRD2/EDN3/GRP/JAK2/PRKCA/PRKCE/PPARG/PTPN11/INS",19
"GO:0044419","biological process involved in interspecies interaction between organisms","128/981","1828/18986",0.0700218818380744,1.35518394350426,3.72864752112822,0.000209351053833922,0.00215001359093107,0.00142439544185673,"HMGA2/AP1G1/E2F1/CAV1/NQO1/TFAP4/RELB/PML/FKBP5/NFKBIA/GPX1/IL4R/LOXL1/DMBT1/CCDC92/SRPK1/PTPN22/CAV2/PVR/TRAF3/BIN1/IRF4/NPC1/MFHAS1/MED1/SRPK2/SMAD3/ITCH/ADAM15/SMAD6/ITGB8/IL18RAP/CSF2/ILF3/TLR1/IKZF3/RNF216/RBCK1/MAPK14/MAP2K6/ECSIT/IRF5/CLNK/ESR1/TSLP/PLA2G6/TBX21/CADM1/NEK7/IL1RL2/FOXP1/WWP2/TAB2/CDHR3/SETD2/AGBL4/IFIH1/CEACAM20/MARK4/TRAFD1/WIPI2/IL33/CCDC88B/TNIP1/ISG20/TYK2/ERAP1/NUCKS1/NAPEPLD/TRAF3IP2/NT5C2/OASL/IL23R/SLC30A8/TRIB1/ADAMTS13/DEFB136/CD226/COLEC10/ACE/APOB/APOE/BCL2/BCL3/BMP6/SMARCA4/C3/TNFSF8/CLU/CPS1/SCARB1/EXT1/DRD2/FGFR2/GRN/HK1/IDE/IGF2R/IL10/IL13/IL7R/INSR/IRF1/ITGB3/JAK2/LDLR/LPL/NCAM1/NOS2/PCSK1/PRKCA/PRKCE/PPARG/PTPN2/PTPRC/TGFB1/UGT1A1/MEF2C/PTPN11/PDE4B/CFH/CFHR2/CFHR5/CR1/GSDMB/INS/RNASET2/SLC22A5",128
"GO:0046883","regulation of hormone secretion","28/981","261/18986",0.10727969348659,2.07626122378838,4.08667664229486,0.000210892380390452,0.00216200513329421,0.00143233990246616,"GPLD1/KCNJ11/HNF4A/HFE/SLC2A2/TCF7L2/GCK/GIPR/PLA2G6/FOXO1/MTNR1B/SLC30A8/PDE8B/BMP6/CYP19A1/DRD2/EDN3/GNAS/GRP/JAK2/NOS2/PRKCA/PRKCE/PPARG/PTPN11/ADCY5/CRHR1/INS",28
"GO:0045859","regulation of protein kinase activity","40/981","427/18986",0.0936768149882904,1.81299491270916,3.96613708683192,0.000211247132296267,0.00216200513329421,0.00143233990246616,"HMGA2/CAV1/RELN/CDC25A/TFAP4/CDKN1A/PTPN22/FGF18/MEN1/PKIG/RGS14/CDK5RAP1/TAB2/MMD2/CBLC/TNFSF15/FERMT2/STK38/TRIB1/CHRNA3/ACTB/APOE/CCND1/CCND2/EDN3/PTK2/FBN1/FLT3/GHR/NRG1/HHEX/INSR/ITGB3/JAK2/NF1/PTPN2/PTPRC/TGFB2/INS/MST1",40
"GO:0003006","developmental process involved in reproduction","80/981","1038/18986",0.0770712909441233,1.49161623839462,3.80242019063733,0.000211884827161828,0.00216479919799073,0.00143419098519176,"VEGFA/HERC2/INPP5B/NOG/CYP7B1/EDNRA/SRPK1/BMPR1B/ATM/HNF4A/BRCA2/ETV5/MED1/WNT9B/BCL2L11/DNMT3A/WNT2B/NCOA1/KLC3/LHX9/OVOL1/CCR6/ADAM15/ASPM/FANCA/SUFU/FOXA3/ESR1/DMRT1/KDM2B/PDE3A/CADM1/CCDC34/ZPBP2/PDILT/CCDC146/CEP128/USP42/SYNE1/RSPH6A/MTOR/RUVBL1/PMFBP1/CELF4/RXFP2/ARID5B/ASH1L/TSPAN8/SLC26A8/PLEKHA1/EIF2B5/NANOS2/TMEM232/CCDC63/ZGLP1/ACE/APOB/BCL2/BMP4/BMP5/BMP6/C3/CYP19A1/CYP1B1/ERCC1/FGFR2/IGF2/IGF2R/INSR/KDR/NTRK1/OCA2/HNF1B/TCP11/TGFB1/TGFB2/WNT4/WT1/PTPN11/FOXO3",80
